time,NewID,FCH4_count,nbar1,nbar2,nbar3,nbar4,nbar5,nbar6,nbar7,sm_s_wetness,sm_r_wetness,sm_p_wetness,pa,tas,spfh,ts1,ts2,ts3,rsds,rsdl,le,h,dem,slope,cti,spi,FCH4_mean
2017-08-08,CASCB,30,453.0,2520.0,197.0,500.0,2502.0,1489.0,619.0,0.4165889322757721,0.5688173174858093,0.5456029176712036,97.916609375,19.571923828125023,0.008438441902399063,17.71084,14.675226,11.566797,23399027.9296875,28073939.0625,91.3148,35.086490000000005,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,67.41880333333333
2017-08-09,CASCB,30,453.0,2503.0,197.0,500.0,2523.0,1502.0,630.0,0.4050388038158417,0.5640166997909546,0.5414009690284729,98.0037265625,23.198205566406273,0.00926409848034382,20.32577,16.525415,11.8744755,21343350.5859375,30680026.171875,78.52976,42.45236,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,60.99333333333335
2017-08-10,CASCB,32,456.0,2501.0,204.0,501.0,2529.0,1507.0,633.0,0.4022223949432373,0.560001015663147,0.5377728343009949,97.822875,23.775079345703148,0.008531087078154087,21.229303,17.706781,12.451075,22330520.5078125,30013709.765625,106.14117,18.016085,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,84.47164687499998
2017-08-11,CASCB,37,448.0,2516.0,199.0,492.0,2546.0,1512.0,620.0,0.3890173137187958,0.5553109645843506,0.5335596799850464,97.2384765625,24.96911010742189,0.011570382863283156,23.13003,18.98495,13.110498000000002,18085617.7734375,31787813.671875,82.20893000000002,-1.9720479,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,86.72296486486488
2017-08-12,CASCB,41,450.0,2509.0,200.0,492.0,2525.0,1517.0,627.0,0.3880444169044495,0.5517832040786743,0.5303867459297179,96.6067734375,22.757135009765648,0.01154358871281147,22.457056,19.691614,13.829981,13898866.9921875,30739763.671875,52.26208,7.0158443,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,97.7266902439024
2017-08-13,CASCB,29,451.0,2496.0,201.0,490.0,2525.0,1513.0,626.0,0.42087286710739136,0.5513122081756592,0.5293951630592346,96.17403125,21.714990234375023,0.011186386458575727,21.008966,19.12951,14.30633,11270743.06640625,30866280.46875,35.450645,2.3725898,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,75.25701034482759
2017-08-14,CASCB,42,452.0,2498.0,200.0,490.0,2508.0,1515.0,627.0,0.40746447443962097,0.5481696128845215,0.5266162157058716,96.2048359375,19.430566406250023,0.009516039863228798,19.885035,18.478022,14.4960575,17821270.8984375,29641461.328125,55.381676,57.291687,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,71.66661190476188
2017-08-15,CASCB,38,461.0,2499.0,209.0,496.0,2514.0,1518.0,635.0,0.3757871985435486,0.5428264737129211,0.5220764875411987,96.5987734375,15.058374023437526,0.006080687511712314,16.752253,17.094019,14.429865,20166468.75,26055439.453125,59.904808,67.31045999999999,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,62.97105263157895
2017-08-16,CASCB,40,464.0,2506.0,210.0,501.0,2538.0,1548.0,643.0,0.3483718633651733,0.5375376343727112,0.5175608992576599,96.472515625,14.009851074218776,0.005790429655462503,15.305292,15.518517999999998,14.022425,21048131.25,25449512.6953125,55.08797,68.23895,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,73.03072250000002
2017-08-17,CASCB,46,461.0,2490.0,211.0,498.0,2557.0,1583.0,642.0,0.330156683921814,0.5326566696166992,0.5132793188095093,96.780171875,16.126733398437526,0.006855606567114593,15.525873,14.906548999999998,13.528467,18846822.65625,26662030.6640625,48.477207,55.26849,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,70.35332391304348
2017-08-18,CASCB,31,465.0,2492.0,209.0,496.0,2555.0,1582.0,649.0,0.33062103390693665,0.5290112495422363,0.5099605917930603,96.17009375,15.327020263671901,0.007618943229317666,16.090204,15.210107999999998,13.201288,11583852.5390625,29315605.078125,58.631527,16.341162,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,72.13060322580644
2017-08-19,CASCB,38,469.0,2484.0,210.0,493.0,2534.0,1594.0,657.0,0.4151813685894013,0.5315479040145874,0.5113397836685181,96.5732734375,11.884179687500026,0.006546792574226856,13.200281,13.841639,12.884851,17954349.609375,27325497.65625,87.16179,38.97346,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,62.93421052631579
2017-08-20,CASCB,47,472.0,2474.0,213.0,493.0,2539.0,1609.0,666.0,0.3942212164402008,0.5286456942558289,0.5087648630142212,97.116796875,13.612268066406276,0.0061870389617979535,13.800623000000002,13.452204,12.452082,20268098.4375,25413966.2109375,56.737568,63.766598,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,70.4284170212766
2017-08-21,CASCB,24,479.0,2486.0,215.0,497.0,2575.0,1632.0,677.0,0.3581577241420746,0.5239883065223694,0.5048640966415405,97.64465625,13.816735839843776,0.005852486472576857,13.213343,13.104609,12.109674,20873116.40625,24637480.6640625,47.223297,74.862015,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,62.72897916666665
2017-08-22,CASCB,33,478.0,2479.0,219.0,494.0,2578.0,1636.0,673.0,0.3510309159755707,0.5208699703216553,0.5020307898521423,97.631328125,15.994348144531276,0.006212405394762754,14.26565,13.062769,11.812433,18049081.640625,26855332.03125,53.11020300000001,45.22339,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,58.25757575757577
2017-08-23,CASCB,46,478.0,2488.0,220.0,494.0,2606.0,1642.0,675.0,0.3428338170051575,0.517542839050293,0.4991298913955689,96.8633515625,18.222741699218773,0.008224720135331154,17.19079,14.409693,11.77331,18110195.5078125,29456968.359375,59.965725,46.99084000000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,67.31043478260871
2017-08-24,CASCB,35,476.0,2466.0,213.0,484.0,2591.0,1646.0,662.0,0.3231135904788971,0.5136842727661133,0.495708167552948,96.778359375,14.949487304687526,0.0062435902655124656,15.6618595,14.976709,12.03631,13316572.265625,25959473.4375,45.04141,11.00385,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.277142857142856
2017-08-25,CASCB,39,482.0,2461.0,215.0,486.0,2589.0,1650.0,657.0,0.3172506988048553,0.5101372003555298,0.4926013350486755,96.67975,13.160424804687526,0.006622886285185814,13.968134,13.891077,12.07818,13889886.328125,27020777.34375,41.324688,47.081932,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,69.97998717948717
2017-08-26,CASCB,39,481.0,2438.0,212.0,482.0,2590.0,1649.0,663.0,0.3195379972457886,0.5078552961349487,0.490398108959198,96.83265625,15.506341552734401,0.0067486236803233615,13.660486,13.052759,11.871424,17851862.109375,26627331.4453125,46.781193,57.14236500000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.87435897435897
2017-08-27,CASCB,46,479.0,2424.0,212.0,480.0,2579.0,1635.0,658.0,0.3099149465560913,0.5046281218528748,0.4875340163707733,97.0113125,14.575708007812526,0.005913711152970791,15.213526000000002,13.809565,11.738672,18799801.171875,25239689.6484375,55.24819599999999,41.437138,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,50.85869565217392
2017-08-28,CASCB,26,477.0,2419.0,211.0,478.0,2576.0,1633.0,656.0,0.2980218529701233,0.500877320766449,0.4842554032802582,97.5928359375,12.788385009765651,0.0053586196154356,13.662348,13.476404,11.725122,17587125.0,24708605.2734375,39.052773,48.26038,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,61.4923076923077
2017-08-29,CASCB,30,478.0,2401.0,210.0,475.0,2564.0,1634.0,653.0,0.3274629414081573,0.5001237392425537,0.4832212030887604,98.07146875,13.616845703125026,0.005672949366271496,12.820398,12.584284,11.541773,17683377.5390625,25197075.0,40.699257,49.65193,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,59.94333333333334
2017-08-30,CASCB,43,474.0,2382.0,205.0,464.0,2571.0,1634.0,652.0,0.3109235465526581,0.4970683157444,0.4805563092231751,96.8629296875,16.931542968750026,0.00653943233191967,15.45492,13.291864000000002,11.379663,17371012.5,27454695.1171875,47.13747,30.984913,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,77.70463720930233
2017-08-31,CASCB,39,469.0,2341.0,195.0,454.0,2535.0,1607.0,648.0,0.3133432865142822,0.495226114988327,0.4787829518318176,96.184375,16.150354003906273,0.007608972955495119,16.677088,14.6722355,11.560938,16301032.03125,27306843.75,49.19938300000001,39.367237,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,57.197435897435895
2017-09-01,CASCB,33,473.0,2326.0,196.0,449.0,2530.0,1613.0,655.0,0.2771787643432617,0.4901058375835418,0.4745846092700958,96.6945859375,13.976770019531276,0.0058654258027672785,14.286615,14.004816,11.757349,14405141.6015625,26011038.8671875,32.32046500000001,33.144290000000005,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,61.77575757575759
2017-09-02,CASCB,24,481.0,2353.0,197.0,452.0,2552.0,1612.0,666.0,0.2864706516265869,0.4880520105361938,0.4725525379180908,97.03853125,13.180322265625026,0.005905805621296167,12.669245,12.8883915,11.655359,16051584.375,25403132.8125,28.926773,62.95652800000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,53.85833333333334
2017-09-03,CASCB,32,476.0,2328.0,193.0,446.0,2542.0,1608.0,662.0,0.2994353771209717,0.4869933426380158,0.471361517906189,97.812875,11.832360839843776,0.006141243036836386,12.812891,12.597742,11.40716,11383513.76953125,26452810.546875,30.992535,35.20583,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,63.63749999999999
2017-09-04,CASCB,30,477.0,2316.0,193.0,445.0,2554.0,1612.0,664.0,0.2877950370311737,0.4847685396671295,0.4693617224693298,98.7153671875,13.540856933593776,0.005024528596550226,11.860407,11.754938,11.120295,11422794.7265625,25813453.7109375,30.835054,21.124409,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,50.60666666666666
2017-09-05,CASCB,33,479.0,2289.0,192.0,441.0,2524.0,1588.0,657.0,0.2930467426776886,0.48265340924263,0.4673991203308106,97.9513203125,17.598046875000023,0.007228923495858908,15.103724,12.622675,10.908411,15304206.4453125,28384686.9140625,38.045547,22.967007,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,53.00606060606059
2017-09-06,CASCB,21,486.0,2264.0,174.0,446.0,2477.0,1587.0,665.0,0.3242092728614807,0.4822258949279785,0.4667726457118988,97.5993046875,20.714044189453148,0.0077512464486062535,17.241327,14.408075,11.135126,16391917.96875,28117683.984375,40.551014,28.000046,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,58.014285714285705
2017-09-07,CASCB,38,489.0,2241.0,178.0,444.0,2469.0,1571.0,673.0,0.3301941752433777,0.4808749556541443,0.4654494524002075,96.56375,20.421228027343773,0.008291997015476227,18.316187,15.601862,11.608973,11937360.9375,29388146.484375,35.456688,6.1881347,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,82.25968684210524
2017-09-08,CASCB,36,494.0,2209.0,184.0,444.0,2411.0,1554.0,666.0,0.3137141764163971,0.4782721996307373,0.4632115960121155,96.73615625,15.566491699218776,0.005580178927630186,16.651972,15.646448,12.078516,15554320.3125,24928479.4921875,45.18456,17.738678,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,53.14166666666668
2017-09-09,CASCB,31,501.0,2200.0,184.0,448.0,2387.0,1550.0,671.0,0.3059073388576508,0.4761534929275513,0.461346298456192,96.9877265625,14.336267089843776,0.005337729584425689,13.325464000000002,13.93017,12.163782,9851614.453125,26014037.6953125,22.146013,18.8846,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,48.867741935483856
2017-09-10,CASCB,20,500.0,2174.0,183.0,445.0,2366.0,1555.0,670.0,0.3071247637271881,0.4750192165374756,0.4601563811302185,96.639375,12.350671386718776,0.006587103474885225,12.989038,13.072779,11.890802,4933564.453125,28355871.09375,25.66283,-1.0953683,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.45
2017-09-11,CASCB,19,503.0,2141.0,189.0,444.0,2360.0,1525.0,666.0,0.3497258722782135,0.4767862260341644,0.4612958133220673,96.745671875,10.249719238281275,0.006129640620201826,10.262995,11.616236,11.485224,6361201.7578125,26067826.7578125,12.218232,17.223997,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.99473684210525
2017-09-12,CASCB,33,502.0,2129.0,190.0,444.0,2366.0,1551.0,670.0,0.348621279001236,0.4758574664592743,0.460469514131546,97.7045703125,7.854577636718773,0.005315836519002914,9.531824,10.501581,10.892145,12541294.3359375,25939478.3203125,23.271626,57.598175,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.06666666666666
2017-09-13,CASCB,23,502.0,2110.0,194.0,442.0,2361.0,1541.0,665.0,0.3095635175704956,0.472463458776474,0.4577257335186005,98.1781953125,9.608605957031275,0.004630941897630692,9.200769,9.739313,10.29043,13338877.1484375,24735009.375,21.715681,49.98377,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.28629565217391
2017-09-14,CASCB,25,502.0,2081.0,198.0,440.0,2334.0,1515.0,666.0,0.3170170187950134,0.4716249406337738,0.4568675756454468,98.1465078125,10.6105895996094,0.004784965422004461,9.395044,9.553431,9.793329,13845171.09375,24122118.1640625,19.868652,41.849728000000006,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.26
2017-09-15,CASCB,44,502.0,2059.0,202.0,436.0,2332.0,1523.0,674.0,0.31292101740837097,0.4703236222267151,0.4557120501995087,97.7801171875,12.265649414062526,0.005358424037694931,11.499109,10.229212,9.49795,13028964.2578125,24686650.1953125,25.125349,15.473024,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.10227272727274
2017-09-16,CASCB,37,516.0,2081.0,217.0,448.0,2377.0,1583.0,700.0,0.31414905190467834,0.4689120650291443,0.4544570446014404,97.28225,11.958886718750026,0.005456326995044947,12.000818,11.049799,9.502588,9947522.4609375,25039473.046875,16.977014999999998,8.069999000000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.41081081081082
2017-09-17,CASCB,18,516.0,2040.0,230.0,449.0,2337.0,1572.0,692.0,0.3058342635631561,0.4671362340450287,0.4529138803482056,96.86246875,12.338006591796901,0.005590283777564764,10.381006,10.430292,9.507257,13148362.79296875,24711171.6796875,17.106355999999998,43.887512,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.32777777777777
2017-09-18,CASCB,24,513.0,2027.0,227.0,442.0,2330.0,1581.0,692.0,0.2971715331077576,0.4654482007026672,0.4514334201812744,96.797328125,10.907006835937525,0.005600064527243376,10.62295,10.307093,9.391962,13057073.4375,24640563.8671875,17.262789,43.23139000000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.15
2017-09-19,CASCB,16,513.0,2023.0,227.0,442.0,2328.0,1577.0,691.0,0.3000958561897278,0.4645436108112335,0.4505459070205689,97.123390625,9.15459594726565,0.005320942029356957,10.008631,10.002741,9.266169,11240701.171875,24716230.6640625,15.098277,35.82895300000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,46.35625
2017-09-20,CASCB,18,512.0,2020.0,227.0,442.0,2326.0,1574.0,690.0,0.2779594659805298,0.4621056616306305,0.4485090076923369,97.806921875,9.389245605468775,0.004873047582805157,9.191065,9.43783,9.070551,11497436.71875,24478212.3046875,16.34694,33.568176,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,50.10000000000001
2017-09-21,CASCB,26,521.0,2020.0,232.0,445.0,2342.0,1613.0,704.0,0.26481688022613525,0.460101455450058,0.4468066692352295,98.1832734375,8.702722167968773,0.004722510930150747,8.195611999999999,8.875757,8.809687,12040545.41015625,23377666.9921875,11.793285,42.869026,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.269230769230774
2017-09-22,CASCB,47,507.0,1999.0,232.0,431.0,2330.0,1586.0,680.0,0.2748408615589142,0.4593223333358765,0.4460161030292511,97.9850546875,7.968530273437523,0.004309698008000851,8.278253999999999,8.391596,8.47793,11064684.375,23861954.8828125,16.233715,25.31799,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.393617021276604
2017-09-23,CASCB,47,510.0,1988.0,236.0,431.0,2324.0,1598.0,679.0,0.2592700123786926,0.4570675790309906,0.4440971910953522,97.649140625,7.809411621093773,0.004195906687527895,8.438379,8.415644,8.21969,10995661.23046875,24078798.6328125,16.428831,29.586216,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.73191489361702
2017-09-24,CASCB,38,504.0,1970.0,227.0,422.0,2287.0,1563.0,666.0,0.2651801109313965,0.4558317363262177,0.4429197311401367,97.3084140625,8.334985351562523,0.005157128442078829,8.557886,8.404932,8.033136,5991893.701171875,25937660.7421875,13.841716,2.642672,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.78947368421053
2017-09-25,CASCB,18,503.0,1958.0,224.0,418.0,2259.0,1538.0,663.0,0.2503318190574646,0.4538755416870117,0.44123438000679016,96.7721484375,10.131433105468775,0.006174329202622175,9.312433,8.452478,7.8940673,11437586.71875,25400258.7890625,14.584856,27.940378000000006,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.79444444444445
2017-09-26,CASCB,17,504.0,1943.0,211.0,418.0,2259.0,1523.0,666.0,0.2547137141227722,0.4524771571159363,0.4398999512195587,97.4741953125,9.11370239257815,0.005526895169168711,9.000299,8.874139999999997,7.885431,8062883.7890625,25184872.265625,8.849263,29.451633,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,45.77058823529411
